110_1b1_Pr_sc_Meditron,58.326,61.861,-823.917,143.856,37.1297,36.6647,22.347,21.3384,15.9374,16.3364,13.6492,12.4594,9.12354,8.10155,7.05811,0.00761527,0.000162825,6.89744e-05,1.42118e-05,1.12615e-05,5.1599e-06,3.94329e-06,2.63732e-06,2.12864e-06,1.59184e-06,1.28012e-06,1.22531e-06,6.79035e-07,5.20141e-07,4.25107e-07,3.72172e-07,3.13951e-07,2.60107e-07,2.28856e-07,1.87035e-07,1.54436e-07,1.2851e-07,1.07895e-07,9.08801e-08,7.6756e-08,6.51239e-08,5.54491e-08,4.73263e-08,4.0516e-08,3.47747e-08,2.99116e-08,2.57943e-08,2.23068e-08,1.93451e-08,1.68277e-08,1.46739e-08,1.28377e-08,1.12702e-08,9.93396e-09,8.7916e-09,0,0
110_1b1_Pr_sc_Meditron,61.861,65.368,-674.688,138.81,31.6215,30.7585,16.7519,16.2033,10.4197,9.68215,6.34432,5.88136,4.197,4.54039,3.80822,0.00690398,0.00289745,0.000780646,0.000292678,0.000174402,0.000104476,6.98025e-05,4.71541e-05,3.40844e-05,2.31549e-05,1.69388e-05,1.69935e-05,1.25951e-05,1.03438e-05,7.73911e-06,6.22365e-06,5.02033e-06,4.36028e-06,3.58264e-06,2.92879e-06,2.44733e-06,2.04761e-06,1.72462e-06,1.45569e-06,1.23128e-06,1.04582e-06,8.91184e-07,7.61121e-07,6.51926e-07,5.59771e-07,4.81648e-07,4.15462e-07,3.59367e-07,3.11712e-07,2.7119e-07,2.36511e-07,2.06936e-07,1.81686e-07,1.60157e-07,1.41749e-07,0,0
110_1b1_Pr_sc_Meditron,65.368,71.45,-977.401,177.78,79.8813,23.2851,29.0722,46.7213,38.2889,20.0125,17.4722,22.4996,15.6728,2.8578,2.33973,0.00808064,0.000411573,6.6826e-05,1.49908e-06,1.14248e-06,5.51686e-07,2.8128e-07,1.30679e-07,1.22638e-07,1.51957e-07,3.5088e-07,1.15513e-07,6.82057e-08,7.04086e-08,6.19705e-08,2.65462e-08,1.91505e-08,3.75172e-08,2.50567e-08,6.6897e-10,2.39444e-10,1.60527e-10,1.11975e-10,8.03529e-11,6.03041e-11,4.58359e-11,3.58771e-11,2.83693e-11,2.2856e-11,1.856e-11,1.52744e-11,1.26639e-11,1.0588e-11,8.92637e-12,7.57821e-12,6.46996e-12,5.56055e-12,4.80612e-12,4.18006e-12,3.65767e-12,0,0
130_2b3_Pl_mc_AKGC417L,0.689,1.732,-847.615,173.332,72.0241,61.7293,42.9921,37.5977,28.5467,25.0919,17.2306,15.026,10.5045,9.86895,7.16761,0.229408,0.00304499,0.00101193,0.000145471,1.22633e-05,2.73383e-06,4.26049e-06,2.02941e-06,7.85672e-07,5.53854e-07,4.56705e-07,5.86496e-07,2.70287e-07,2.11177e-07,1.90661e-07,1.48152e-07,1.06484e-07,9.74622e-08,7.37316e-08,6.41076e-08,5.62867e-08,4.71661e-08,4.24756e-08,3.59223e-08,2.9858e-08,2.76454e-08,2.14042e-08,1.92927e-08,1.85659e-08,1.5568e-08,1.22581e-08,1.05019e-08,1.15739e-08,8.90225e-09,8.82381e-09,8.43996e-09,6.04193e-09,6.14137e-09,5.28574e-09,4.29711e-09,1,0
130_2b3_Pl_mc_AKGC417L,1.732,4.042,-936.88,178.923,102.893,80.75,52.5373,39.3533,18.1469,6.4208,2.02108,5.74817,10.0477,7.89098,4.94528,0.0309842,0.0021617,0.000985978,0.000306978,1.0954e-05,7.30732e-06,1.16818e-06,6.90021e-07,1.58037e-07,5.14911e-08,1.7284e-08,1.14582e-08,1.32357e-08,3.55193e-08,1.88176e-08,1.7155e-08,1.11627e-08,1.54046e-08,8.94759e-09,8.64765e-09,3.7434e-09,5.84789e-09,4.74381e-09,5.1727e-09,4.15104e-09,4.34052e-09,4.15565e-09,2.44253e-09,4.27299e-09,3.08423e-09,2.69852e-09,3.31925e-09,2.8594e-09,2.0738e-09,1.66985e-09,2.60759e-09,1.93209e-09,9.43267e-10,1.30236e-09,1.68431e-09,1,0
130_2b3_Pl_mc_AKGC417L,4.042,6.339,-867.877,172.814,73.7355,60.1915,42.9518,33.2649,20.4848,16.4897,6.85391,5.14902,-0.55793,0.926125,-0.884632,0.00909727,0.00426736,0.000757661,0.00016396,6.69039e-05,4.77051e-06,1.71067e-06,9.23405e-07,5.14845e-07,5.04836e-07,2.57826e-07,2.41479e-07,1.83567e-07,1.54507e-07,1.15069e-07,1.03942e-07,7.28452e-08,6.23697e-08,5.27358e-08,5.01447e-08,3.92538e-08,3.69657e-08,2.81597e-08,2.16545e-08,1.97557e-08,1.6292e-08,1.61043e-08,1.35945e-08,1.02513e-08,8.26695e-09,9.34233e-09,8.3748e-09,6.30195e-09,6.82913e-09,6.76573e-09,5.68205e-09,5.90233e-09,4.70459e-09,3.88998e-09,3.01745e-09,1,0
130_2b3_Pl_mc_AKGC417L,6.339,8.542,-885.15,173.872,78.3899,66.1597,44.7057,36.5759,28.9248,19.0686,13.2755,10.231,4.1181,6.53282,3.57088,0.0506113,0.00345354,0.000609207,0.000118227,1.31824e-05,5.51417e-06,1.36532e-06,4.14256e-07,4.77392e-07,2.97127e-07,1.76289e-07,1.67521e-07,1.30537e-07,1.03555e-07,8.63423e-08,5.65316e-08,4.73742e-08,3.93612e-08,3.4416e-08,2.97233e-08,2.27296e-08,2.28204e-08,1.77708e-08,1.50115e-08,1.41133e-08,1.55263e-08,1.08084e-08,1.22964e-08,8.95799e-09,1.05581e-08,7.12753e-09,5.08548e-09,4.05231e-09,4.26323e-09,5.05497e-09,3.81012e-09,3.22939e-09,3.68109e-09,3.59797e-09,2.29913e-09,1,0
130_2b3_Pl_mc_AKGC417L,8.542,10.744,-952.236,157.697,105.939,84.6861,52.3085,45.6264,26.7908,10.9875,3.9032,4.09383,-4.26697,0.929741,2.15503,0.00681374,0.00533501,0.000932448,5.55447e-05,1.11149e-05,7.95408e-06,2.62418e-07,4.2378e-08,3.2092e-08,2.99078e-08,2.32237e-08,1.43596e-08,7.56387e-09,1.1263e-08,1.92585e-08,1.15441e-08,4.23187e-09,5.8085e-09,6.07056e-09,7.04357e-09,3.86239e-09,3.84416e-09,2.52418e-09,2.55434e-09,5.47898e-09,3.06778e-09,4.49768e-09,4.51168e-09,7.82852e-09,3.10297e-09,4.1774e-09,2.72487e-09,2.88947e-09,2.40602e-09,3.26319e-09,3.67376e-09,2.12083e-09,1.48745e-09,1.3494e-09,1.99179e-09,1,0
130_2b3_Pl_mc_AKGC417L,10.744,12.958,-914.877,193.213,104.469,52.4708,22.9371,2.81606,5.46683,6.07093,14.1432,9.5316,-1.75828,-5.67873,0.888374,0.00121577,0.0016841,0.000607508,0.00025937,1.7078e-05,2.90303e-05,8.63804e-06,3.93778e-06,2.01245e-06,1.08232e-06,4.7644e-07,2.592e-07,6.35251e-08,2.17313e-08,1.86793e-08,6.74666e-09,6.88137e-09,1.63865e-08,1.13789e-08,9.79565e-09,1.26125e-08,3.76076e-09,2.74214e-09,6.39346e-09,5.13571e-09,3.24959e-09,3.1826e-09,6.51514e-09,3.28129e-09,1.99142e-09,2.77951e-09,2.8447e-09,1.57001e-09,3.18053e-09,1.61506e-09,2.49365e-09,1.91952e-09,3.32068e-09,2.64079e-09,3.04367e-09,1,0
130_2b3_Pl_mc_AKGC417L,12.958,14.875,-742.146,141.212,33.7269,31.0276,15.2717,14.3024,7.18194,7.13892,3.49567,2.38024,0.641939,0.489874,-0.0292053,0.000841055,0.000830039,0.000398892,0.000145609,5.94828e-05,4.91791e-05,3.15423e-05,8.63311e-06,1.0513e-05,9.12096e-06,5.60222e-06,4.6405e-06,3.5191e-06,2.77042e-06,2.07895e-06,1.71516e-06,1.4158e-06,1.22267e-06,9.85474e-07,7.88851e-07,6.95614e-07,5.87749e-07,4.77729e-07,4.24556e-07,3.19438e-07,2.85346e-07,2.59015e-07,2.1275e-07,1.75689e-07,1.52419e-07,1.39869e-07,1.30626e-07,1.0804e-07,8.56285e-08,8.10221e-08,6.48248e-08,5.99249e-08,5.25026e-08,4.61404e-08,3.79474e-08,1,0
130_2b3_Pl_mc_AKGC417L,14.875,16.946,-779.153,145.954,42.5745,40.2338,26.075,26.0974,20.0568,18.1601,14.2149,13.624,11.2475,10.0327,7.68758,0.0189398,0.00131946,0.000297575,4.94704e-05,1.08767e-05,1.25694e-05,8.92696e-06,5.27914e-06,4.7966e-06,2.87387e-06,2.52764e-06,1.80581e-06,1.43646e-06,1.41815e-06,1.02715e-06,8.13785e-07,7.00368e-07,5.39908e-07,4.42776e-07,3.47506e-07,3.06855e-07,2.51157e-07,2.42799e-07,1.73064e-07,1.53582e-07,1.41693e-07,1.30707e-07,9.86147e-08,9.26115e-08,7.45633e-08,6.86101e-08,5.60787e-08,5.17945e-08,4.73994e-08,3.69391e-08,3.22542e-08,3.17706e-08,2.63628e-08,2.17919e-08,2.1412e-08,1,0
130_2b3_Pl_mc_AKGC417L,16.946,19.156,-711.058,156.339,47.7622,43.7566,26.8672,22.3859,14.2631,12.2564,7.08716,6.10957,4.07146,4.03213,2.32233,0.0338243,0.00545968,0.000891982,0.000749818,0.000325796,5.01041e-05,5.45684e-05,1.86347e-05,1.59776e-05,1.09416e-05,8.26418e-06,5.93664e-06,4.97917e-06,4.04041e-06,2.94752e-06,2.62695e-06,2.03457e-06,1.75647e-06,1.43855e-06,1.14241e-06,9.91784e-07,8.33518e-07,7.38803e-07,6.10491e-07,5.22568e-07,4.38239e-07,3.37841e-07,2.96255e-07,2.57872e-07,2.3892e-07,1.92541e-07,1.61751e-07,1.43387e-07,1.31336e-07,1.09798e-07,9.79954e-08,9.20136e-08,7.39339e-08,6.50426e-08,5.88624e-08,1,0
130_1p2_Ll_mc_AKGC417L,0.697,2.423,-718.218,152.242,49.4829,43.0174,30.2325,26.7747,21.4331,14.662,13.6034,10.614,10.3884,9.51913,8.40087,0.070721,0.00987175,0.000927989,0.000204725,0.000135573,2.5012e-05,4.44171e-05,1.62054e-05,1.49633e-05,7.03539e-06,4.70732e-06,6.64263e-06,4.35266e-06,3.25902e-06,3.19135e-06,2.43365e-06,1.97127e-06,1.59784e-06,1.20175e-06,9.00028e-07,8.29257e-07,6.97379e-07,6.50303e-07,4.80167e-07,3.80422e-07,3.48504e-07,2.9894e-07,3.18446e-07,2.71542e-07,2.24244e-07,1.79397e-07,1.358e-07,1.31207e-07,1.18729e-07,1.11531e-07,8.92949e-08,7.34321e-08,7.2337e-08,6.9582e-08,9.77218e-08,1,1
130_1p2_Ll_mc_AKGC417L,2.423,5.101,-712.914,149.808,49.962,42.6072,30.2822,29.1553,24.9353,20.3692,19.4197,16.3555,13.6866,12.7121,11.9724,0.175927,0.0368696,0.00020822,0.000160243,8.87983e-05,2.56655e-05,3.28373e-05,2.05782e-05,9.49447e-06,1.29297e-05,7.37719e-06,6.68416e-06,4.79417e-06,3.88162e-06,3.51511e-06,2.38882e-06,1.76555e-06,1.76689e-06,1.30462e-06,1.10361e-06,9.65015e-07,7.20496e-07,5.87416e-07,5.26419e-07,4.14731e-07,4.0232e-07,3.85846e-07,3.51783e-07,2.4928e-07,2.67176e-07,2.08002e-07,1.90417e-07,1.51321e-07,1.37659e-07,1.17163e-07,1.0367e-07,1.05447e-07,9.36913e-08,8.48575e-08,9.34117e-08,1,1
130_1p2_Ll_mc_AKGC417L,5.101,8.339,-810.646,143.513,73.1608,45.1251,47.3731,44.4688,20.9929,21.1159,22.8563,3.87241,8.215,9.41028,10.0126,0.0304166,0.0105789,0.000930941,0.000101381,5.93245e-06,5.52485e-06,5.46819e-06,1.63541e-06,6.95963e-07,6.15894e-07,4.54564e-07,5.126e-07,7.96345e-07,7.00687e-07,5.1588e-07,1.36942e-07,1.55281e-07,3.46565e-07,4.12078e-07,1.07936e-07,1.66107e-07,1.2238e-07,1.02154e-07,5.79738e-08,2.44801e-08,2.92666e-08,1.23994e-08,4.37228e-08,5.49862e-08,2.32588e-08,4.84339e-08,8.75275e-08,4.72937e-08,4.54606e-08,2.39473e-08,3.87611e-08,2.14181e-08,4.16439e-08,3.17115e-08,3.73315e-08,1,1
130_1p2_Ll_mc_AKGC417L,8.339,11.28,-694.462,144.094,40.3442,36.6628,24.5974,20.6517,13.5219,11.1049,11.0102,8.91796,6.20403,6.86482,4.18937,0.0183669,0.00477819,0.00114504,0.000185559,0.000224348,5.56274e-05,3.21234e-05,4.20834e-05,2.49114e-05,1.55662e-05,7.11974e-06,1.0656e-05,6.69572e-06,5.6443e-06,4.30786e-06,4.07013e-06,2.84244e-06,3.09703e-06,2.34627e-06,2.16075e-06,1.63455e-06,1.2638e-06,1.06075e-06,8.65325e-07,7.59854e-07,5.80874e-07,5.02599e-07,4.65667e-07,4.63814e-07,3.62193e-07,3.51276e-07,2.29969e-07,2.42915e-07,1.92564e-07,1.47418e-07,1.79026e-07,1.7131e-07,1.13449e-07,1.1423e-07,1.23601e-07,1,1
130_1p2_Ll_mc_AKGC417L,11.28,14.316,-694.698,150.328,49.2685,43.9492,29.645,26.1595,21.9661,18.6783,13.3844,11.7978,9.46624,10.4455,7.36666,0.119537,0.0165299,0.00108421,0.000406058,0.000114833,4.43217e-05,6.49161e-05,2.30707e-05,1.3912e-05,1.64197e-05,1.00508e-05,6.76536e-06,7.49723e-06,6.42683e-06,4.00942e-06,3.3883e-06,2.39614e-06,2.39329e-06,1.56415e-06,1.4375e-06,1.13528e-06,1.38739e-06,9.6931e-07,8.06242e-07,6.38706e-07,6.16576e-07,5.81843e-07,4.32125e-07,4.10992e-07,2.93726e-07,2.76707e-07,2.66315e-07,2.19979e-07,1.77062e-07,1.44189e-07,1.74247e-07,1.41953e-07,1.4536e-07,1.1414e-07,9.55313e-08,1,1
130_1p2_Ll_mc_AKGC417L,14.316,17.03,-745.858,148.943,57.6078,45.6577,34.4334,30.1094,24.4368,16.1211,15.8307,15.0063,9.3598,11.2491,7.48399,0.0543431,0.0130131,0.0011567,0.000156644,2.50044e-05,3.14393e-05,1.32886e-05,1.07167e-05,5.97177e-06,4.06569e-06,3.34562e-06,2.68079e-06,1.84759e-06,1.45708e-06,1.72257e-06,1.42469e-06,1.02986e-06,8.11519e-07,5.85096e-07,4.95489e-07,5.20432e-07,3.68077e-07,3.45523e-07,1.86748e-07,1.90687e-07,1.9048e-07,2.07374e-07,2.88049e-07,1.25223e-07,1.43572e-07,1.06074e-07,9.4614e-08,8.94812e-08,7.7613e-08,6.44267e-08,6.92702e-08,7.82222e-08,6.99253e-08,6.20661e-08,5.40837e-08,1,1
130_1p2_Ll_mc_AKGC417L,17.03,19.554,-671.103,162.803,58.1729,52.2003,35.805,31.4752,24.5829,23.8501,20.1378,19.7645,14.7158,11.9709,7.71264,0.634515,0.159495,0.00789195,0.000322628,0.000187573,8.35179e-05,7.25001e-05,4.23153e-05,4.13803e-05,2.47041e-05,1.8315e-05,1.06946e-05,7.1922e-06,5.43104e-06,5.59817e-06,5.11664e-06,3.61316e-06,2.72097e-06,2.62853e-06,2.14326e-06,2.04198e-06,1.363e-06,1.17438e-06,1.17642e-06,8.89269e-07,8.10003e-07,7.08589e-07,5.13453e-07,5.0669e-07,4.59806e-07,3.8336e-07,2.88641e-07,2.43354e-07,2.8147e-07,2.48412e-07,2.01703e-07,1.80056e-07,1.33808e-07,1.52908e-07,1.18957e-07,1,1
130_2p5_Tc_mc_AKGC417L,0.042,1.785,-750.159,132.045,41.4823,27.7977,20.7335,12.104,10.7822,4.85039,4.79049,6.10909,6.45642,8.61686,8.37979,0.00452844,0.000565352,4.5303e-05,8.00917e-05,6.89653e-05,4.14179e-05,2.02173e-05,1.62837e-05,9.61791e-06,3.16795e-06,2.57988e-06,3.21881e-06,2.65308e-06,2.59545e-06,1.96341e-06,1.20253e-06,4.75956e-07,1.63139e-06,1.26702e-06,6.24337e-07,2.3533e-07,4.56046e-07,5.30121e-07,3.47154e-07,1.8458e-07,3.23062e-07,2.14805e-07,1.83708e-07,1.3611e-07,1.68984e-07,8.11889e-08,1.27505e-07,1.23994e-07,6.87261e-08,6.00943e-08,6.62087e-08,1.22811e-07,1.17376e-07,7.47089e-08,6.74144e-08,0,0
130_2p5_Tc_mc_AKGC417L,1.785,3.922,-837.582,80.8067,19.88,1.5093,1.12057,9.77465,3.84208,10.8023,8.85259,20.6144,18.0939,11.1667,14.5808,6.50915e-05,9.60208e-06,8.89776e-07,4.34336e-07,6.17924e-07,6.52114e-07,2.94802e-06,3.98438e-06,1.97075e-06,1.07393e-06,7.68219e-07,5.72861e-07,6.65771e-07,5.67032e-07,3.25596e-07,3.29187e-07,3.68706e-07,3.54484e-07,2.2199e-07,2.10606e-07,7.78303e-08,9.08886e-08,7.58105e-08,6.52252e-08,1.41169e-07,5.33084e-08,7.32554e-08,7.09172e-08,5.29563e-08,4.75004e-08,3.64232e-08,6.90734e-08,7.71076e-08,6.79684e-08,9.08809e-08,5.05766e-08,4.15115e-08,6.01831e-08,2.28137e-08,4.34488e-08,1,0
130_2p5_Tc_mc_AKGC417L,3.922,5.937,-808.708,104.339,44.1516,33.4738,29.4178,28.7832,14.3577,2.1275,1.37599,11.5555,-2.57212,10.4667,3.97003,0.00132513,0.00011867,4.27968e-05,1.82407e-05,1.91022e-05,3.85799e-06,2.22321e-06,1.56111e-06,9.15201e-07,3.44542e-07,2.45157e-07,6.88976e-07,6.26007e-07,5.41544e-07,1.76957e-07,6.79368e-07,9.9993e-07,6.29267e-07,1.18376e-07,3.03065e-07,1.92549e-07,1.41355e-07,1.31448e-07,7.20207e-08,7.85889e-08,5.41258e-08,1.30232e-07,1.64154e-07,1.9379e-07,6.51041e-08,5.73198e-08,6.41911e-08,3.55568e-08,6.10037e-08,8.55298e-08,8.58206e-08,1.05307e-07,4.36153e-08,3.85123e-08,3.89783e-08,1,0
130_2p5_Tc_mc_AKGC417L,5.937,7.83,-846.19,105.365,56.4443,33.9729,28.563,30.2319,9.69748,22.5648,5.62257,2.92165,3.0408,9.0492,-2.80852,0.000657981,0.000120088,7.43617e-05,3.05793e-05,2.44256e-06,9.99455e-07,1.96549e-06,7.31697e-07,1.81092e-07,5.66086e-07,4.95688e-07,1.65884e-07,3.03279e-07,3.65474e-07,8.16315e-08,2.48519e-07,1.99622e-07,8.10727e-08,6.95367e-08,4.72788e-08,7.82999e-08,1.51383e-07,9.36727e-08,7.33433e-08,2.18403e-08,3.80303e-08,1.21514e-08,4.61297e-08,5.3101e-08,1.59011e-08,4.90655e-08,3.86233e-08,6.46877e-08,8.19108e-08,5.6014e-08,2.63169e-08,5.90101e-08,7.27251e-08,1.48672e-08,1.34017e-08,1,0
130_2p5_Tc_mc_AKGC417L,7.83,9.794,-818.197,114.7,53.3405,31.3913,30.1885,31.2081,16.3121,6.00249,-0.764805,-2.86321,-1.26774,9.80189,8.73591,0.00106597,0.000295832,5.7868e-05,2.42333e-05,2.36679e-05,6.02926e-06,4.22174e-06,9.33997e-07,5.92589e-07,2.68756e-07,2.94521e-07,2.94146e-07,1.17909e-06,1.00343e-06,6.11668e-07,3.94041e-07,2.12568e-07,2.25192e-07,1.70953e-07,2.04829e-07,1.80634e-07,4.33355e-08,7.73905e-08,1.11528e-07,7.06108e-08,3.36622e-08,4.42173e-08,5.08545e-08,9.84246e-08,4.7129e-08,6.78582e-08,5.22749e-08,4.00685e-08,4.26931e-08,5.90717e-08,5.77884e-08,6.43033e-08,3.50394e-08,2.64243e-08,5.41012e-08,1,0
130_2p5_Tc_mc_AKGC417L,9.794,11.56,-814.159,113.26,26.9477,12.7219,3.05569,10.9145,1.80875,7.29004,-2.93895,-3.08819,8.86067,11.2443,1.88295,0.000344115,2.99614e-05,3.77813e-07,1.11884e-05,3.25379e-05,1.70861e-05,7.01248e-06,1.68696e-06,1.44866e-06,1.64729e-06,3.37466e-06,1.82095e-06,5.03457e-07,9.60568e-07,1.06467e-06,6.45927e-07,8.17932e-07,4.66989e-07,1.09413e-07,5.51388e-08,2.05359e-07,3.28712e-07,1.42552e-07,1.97403e-07,6.31292e-08,8.38525e-08,6.11643e-08,2.80761e-08,8.36138e-08,9.01381e-08,4.55508e-08,5.85698e-08,8.78159e-08,3.93663e-08,4.05887e-08,5.71304e-08,4.28495e-08,1.72304e-08,1.80344e-08,2.90685e-08,1,0
130_2p5_Tc_mc_AKGC417L,11.56,13.952,-754.288,129.417,30.2709,25.7201,14.38,15.213,10.7846,8.76103,3.06952,3.93837,2.58764,-0.814085,0.809114,0.00104608,0.00031215,7.33106e-05,6.83255e-05,6.52635e-05,2.87789e-05,7.34141e-06,6.15704e-06,8.35187e-06,4.37365e-06,6.55327e-06,3.56901e-06,2.84548e-06,2.9896e-06,1.45084e-06,1.55624e-06,1.41451e-06,1.68428e-06,5.07819e-07,5.03083e-07,7.17883e-07,5.11478e-07,2.79384e-07,3.51721e-07,3.43552e-07,2.63462e-07,2.94254e-07,1.82198e-07,1.54886e-07,1.0569e-07,1.2078e-07,1.35693e-07,1.17498e-07,1.12954e-07,6.43055e-08,3.9086e-08,1.1107e-07,6.60557e-08,4.55252e-08,4.097e-08,1,0
130_2p5_Tc_mc_AKGC417L,13.952,15.978,-766.306,121.831,43.1869,25.0871,26.0116,17.8717,11.8406,16.498,7.21141,18.2023,6.98515,17.471,2.99961,0.00831173,0.0002794,0.000104329,2.12551e-05,9.52725e-06,2.06282e-05,9.81705e-06,4.6338e-06,7.27328e-06,4.50028e-06,1.44636e-06,2.27826e-06,1.61647e-06,1.01218e-06,1.43038e-06,9.8186e-07,7.47886e-07,9.88755e-07,6.67144e-07,3.30055e-07,3.78626e-07,3.65693e-07,3.39582e-07,3.28162e-07,1.82063e-07,1.28229e-07,1.40184e-07,1.25284e-07,1.24547e-07,1.01639e-07,1.06344e-07,6.75123e-08,4.37897e-08,7.88234e-08,1.25422e-07,2.67036e-07,2.09519e-07,5.30003e-08,6.36979e-08,5.39049e-08,1,1
130_2p5_Tc_mc_AKGC417L,15.978,17.937,-794.982,92.7349,43.7756,48.1641,16.2106,9.23849,22.277,17.376,14.6033,22.4766,6.332,7.8307,3.26179,0.0017047,0.000202129,3.58271e-05,3.36322e-05,5.50254e-06,5.29747e-07,1.6229e-06,3.30106e-06,4.56099e-06,3.66329e-06,4.86664e-07,4.10653e-07,4.42465e-07,3.91601e-07,5.19308e-07,1.03509e-07,1.4221e-07,2.19537e-07,1.20158e-07,3.46717e-07,3.35592e-07,1.39855e-07,1.27412e-07,1.38357e-07,5.42734e-07,1.29842e-06,1.7827e-07,2.11119e-07,2.96256e-07,2.35217e-07,1.46169e-07,7.43516e-08,6.45905e-08,5.06951e-08,1.50971e-07,8.37704e-08,1.02789e-07,8.37567e-08,4.86447e-08,5.32307e-08,1,0
130_2p5_Tc_mc_AKGC417L,17.937,19.362,-802.855,111.842,54.0253,29.0529,25.0581,24.6572,15.6763,3.75038,9.48759,8.13649,1.82867,6.01723,2.93247,0.00315935,9.68618e-05,7.35492e-05,2.2914e-05,1.55762e-05,1.13592e-05,2.81881e-06,2.20726e-06,7.93346e-07,9.55624e-07,1.51125e-06,6.20025e-07,9.36672e-07,2.51175e-07,3.95326e-07,8.05022e-07,4.44875e-07,2.60845e-07,3.45514e-07,1.28987e-07,1.43985e-07,1.84918e-07,1.16675e-07,2.94761e-08,6.96681e-08,1.2854e-07,6.88788e-08,7.40562e-08,1.25259e-07,9.91135e-08,9.13611e-08,6.02696e-08,4.73527e-08,7.64908e-08,5.26805e-08,6.93387e-08,6.85295e-08,6.4608e-08,9.91304e-08,5.02478e-08,0,0
130_2p5_Tc_mc_AKGC417L,19.362,19.958,-805.602,98.1702,40.2723,26.2806,13.3591,7.45801,4.47824,6.42799,-0.820312,12.2235,2.91664,5.9951,4.0986,0.000218411,8.32188e-05,8.05159e-06,1.09267e-05,6.44663e-06,1.09654e-05,6.61616e-06,5.02112e-06,1.25316e-06,5.63214e-07,1.52976e-06,1.00877e-06,6.59049e-07,4.52718e-07,1.36151e-07,3.293e-07,4.92603e-07,4.41929e-07,1.78582e-07,1.91168e-07,1.25861e-07,1.66884e-07,1.66479e-07,1.66334e-07,1.02112e-07,2.08885e-07,1.82608e-07,8.09668e-08,1.14422e-07,7.17381e-08,6.2823e-08,8.92099e-08,7.19458e-08,4.45407e-08,1.21712e-07,9.89603e-08,1.24359e-07,5.775e-08,5.61213e-08,3.30213e-08,0,0
107_2b5_Pr_mc_AKGC417L,0.077,1.411,-793.373,177.381,76.6248,59.5585,43.7807,28.0487,19.1352,11.9878,20.6633,21.8692,15.1631,4.03891,12.2041,0.985299,0.00489546,0.00139387,0.000144978,6.4307e-05,4.96038e-05,2.02614e-05,8.88521e-06,3.43023e-06,2.49151e-06,1.74628e-06,7.01214e-07,5.32882e-07,4.38422e-07,2.28966e-07,1.16434e-07,4.26116e-07,5.02355e-07,6.85578e-07,1.73671e-07,1.18853e-07,6.91518e-08,7.99075e-08,7.88283e-08,8.13304e-08,8.63842e-08,3.61445e-08,5.39232e-08,6.03401e-08,2.63633e-08,2.53795e-08,2.7295e-08,2.36135e-08,2.76637e-08,1.83499e-08,1.1053e-08,1.8464e-08,1.68678e-08,2.09955e-08,2.06243e-08,0,0
107_2b5_Pr_mc_AKGC417L,1.411,3.863,-467.581,144.139,35.1155,31.2384,16.0457,17.2372,11.5959,11.5558,8.0409,8.72099,6.26605,6.45745,5.26465,0.88687,0.102317,0.0399497,0.0111142,0.00801512,0.00551501,0.00364116,0.00195647,0.00198176,0.00120294,0.000936036,0.000748528,0.000552965,0.0004423,0.000339582,0.000273366,0.000212773,0.000174857,0.000139199,0.000113101,9.37049e-05,7.76625e-05,6.53188e-05,5.55583e-05,4.76627e-05,4.11557e-05,3.5514e-05,3.10421e-05,2.625e-05,2.25346e-05,1.92738e-05,1.6635e-05,1.45766e-05,1.29507e-05,1.14797e-05,1.00143e-05,8.50059e-06,7.12871e-06,6.14509e-06,5.56734e-06,1,0
107_2b5_Pr_mc_AKGC417L,3.863,6.601,-740.392,171.594,84.5829,39.7292,18.7769,19.0117,18.6993,19.9594,4.26611,1.44929,12.2366,7.79981,0.861692,0.284905,0.00338116,0.000806108,0.000679897,0.000523923,0.000209287,4.07494e-05,4.63436e-05,5.71301e-06,1.78848e-05,1.10551e-05,8.01749e-06,2.36252e-06,2.7719e-06,1.10404e-06,1.46053e-06,6.40579e-07,2.38551e-07,2.53909e-07,8.19911e-08,1.36409e-07,1.60721e-07,3.31491e-07,1.42697e-07,3.57877e-07,9.57803e-08,7.21496e-08,5.90959e-08,9.15507e-08,1.23323e-07,1.12231e-07,7.01147e-08,1.00689e-07,1.20827e-07,1.07411e-07,5.35583e-08,8.29255e-08,6.48258e-08,8.64898e-08,5.0577e-08,0,0
107_2b5_Pr_mc_AKGC417L,6.601,8.97,-780.286,145.249,80.9181,66.9266,49.9352,36.9438,19.6113,12.8122,14.3559,15.1561,8.75198,5.30689,3.24734,0.0831099,0.0166356,0.0030484,0.000523196,9.48893e-05,6.88265e-06,2.99789e-06,7.09715e-06,1.97654e-06,2.5611e-06,5.40919e-07,9.94697e-08,3.24133e-07,4.73805e-07,5.42358e-07,1.90486e-07,3.68222e-07,1.95404e-07,4.37488e-07,3.62725e-07,2.11098e-07,1.15348e-07,1.61558e-07,6.62163e-08,1.19539e-07,1.5255e-07,8.34827e-08,1.2063e-07,6.49997e-08,1.07614e-07,6.31454e-08,6.8981e-08,9.02915e-08,5.73527e-08,5.90981e-08,3.95156e-08,6.45285e-08,5.72923e-08,5.3099e-08,3.4131e-08,1,0
